Date,Open,High,Low,Close,Adj Close,Volume
2006-07-25,69.150002,70.300003,68.879997,69.629997,62.496410,2162700
2006-07-26,69.430000,69.980003,68.519997,69.349998,62.245132,1833000
2006-07-27,69.900002,70.349998,68.309998,68.559998,61.536053,1569000
2006-07-28,68.849998,70.059998,68.699997,70.059998,62.882389,1250700
2006-07-31,69.680000,70.260002,69.449997,70.190002,62.999084,1304000
2006-08-01,69.010002,69.480003,68.470001,68.900002,61.841232,1478200
2006-08-02,69.500000,70.099998,69.250000,69.889999,62.729816,1453000
2006-08-03,69.010002,70.760002,68.720001,70.529999,63.304199,1992100
2006-08-04,71.629997,71.839996,69.209999,69.860001,62.702885,1931600
2006-08-07,68.849998,69.589996,68.650002,69.410004,62.298969,1730800
2006-08-08,69.709999,70.080002,68.260002,68.410004,61.401428,2272900
2006-08-09,69.000000,69.500000,67.510002,67.540001,60.620583,3886500
2006-08-10,67.349998,68.529999,66.930000,68.190002,61.203983,1326800
2006-08-11,67.989998,68.000000,67.099998,67.440002,60.530811,599700
2006-08-14,68.269997,68.739998,67.580002,67.760002,60.818024,896300
2006-08-15,68.970001,69.470001,68.669998,69.459999,62.343853,1147000
2006-08-16,70.440002,70.779999,69.610001,70.709999,63.465813,2061000
2006-08-17,70.519997,71.550003,70.440002,71.029999,63.753006,1679000
2006-08-18,71.300003,71.330002,70.279999,71.260002,63.959446,461400
2006-08-21,70.800003,70.839996,70.040001,70.480003,63.259369,1113800
2006-08-22,70.349998,70.930000,70.260002,70.629997,63.393970,1279000
2006-08-23,70.919998,71.150002,69.440002,69.610001,62.478497,1142200
2006-08-24,69.900002,70.169998,69.070000,69.629997,62.496410,515000
2006-08-25,69.650002,70.349998,69.430000,69.820000,62.666973,1221900
2006-08-28,69.930000,70.849998,69.820000,70.750000,63.501698,679400
2006-08-29,70.930000,71.529999,70.160004,71.529999,64.201782,1008800
2006-08-30,71.669998,72.320000,71.379997,72.080002,64.695450,1714800
2006-08-31,72.529999,72.620003,72.000000,72.050003,64.668510,1008800
2006-09-01,72.550003,72.639999,71.800003,72.279999,64.874947,451000
2006-09-05,72.349998,72.879997,72.080002,72.820000,65.359612,815600
2006-09-06,72.419998,72.419998,71.099998,71.199997,63.905621,922400
2006-09-07,70.900002,71.279999,70.230003,70.489998,63.268337,2345400
2006-09-08,70.599998,70.760002,70.330002,70.589996,63.358105,839800
2006-09-11,70.190002,70.949997,69.620003,70.470001,63.250401,1264000
2006-09-12,70.919998,72.459999,70.589996,72.339996,64.928818,1490100
2006-09-13,72.360001,73.139999,72.199997,72.879997,65.413483,1200400
2006-09-14,72.839996,72.879997,72.290001,72.599998,65.162193,596800
2006-09-15,73.440002,73.629997,72.389999,72.750000,65.296783,666600
2006-09-18,72.500000,73.459999,72.290001,72.849998,65.386551,2034600
2006-09-19,72.889999,72.949997,71.260002,72.389999,64.973717,2200800
2006-09-20,72.830002,73.739998,72.830002,73.470001,65.943054,1674800
2006-09-21,73.519997,73.839996,72.349998,72.580002,65.144211,1691400
2006-09-22,72.309998,72.309998,71.110001,71.650002,64.309509,1071200
2006-09-25,72.000000,72.699997,71.089996,72.400002,64.982658,1465800
2006-09-26,72.309998,73.019997,72.260002,72.739998,65.357346,1036400
2006-09-27,72.550003,73.370003,72.500000,73.120003,65.698769,1374000
2006-09-28,73.449997,73.779999,72.559998,73.129997,65.707756,1465800
2006-09-29,72.110001,73.389999,72.110001,72.330002,64.988983,1702500
2006-10-02,72.489998,72.900002,71.519997,71.730003,64.449852,976500
2006-10-03,71.470001,72.099998,70.910004,71.410004,64.162338,929400
2006-10-04,71.400002,73.400002,71.330002,73.400002,65.950340,1445400
2006-10-05,73.349998,74.550003,73.279999,74.510002,66.947693,1609900
2006-10-06,74.209999,74.459999,73.529999,73.940002,66.435555,1418300
2006-10-09,74.099998,74.760002,73.739998,74.690002,67.109413,1019200
2006-10-10,74.769997,75.029999,74.279999,74.769997,67.181290,522700
2006-10-11,74.419998,75.029999,73.739998,74.500000,66.938698,979400
2006-10-12,75.449997,76.279999,74.889999,76.279999,68.538040,1597200
2006-10-13,76.209999,76.879997,75.989998,76.870003,69.068169,1553600
2006-10-16,76.800003,77.599998,76.680000,77.470001,69.607285,933000
2006-10-17,77.050003,77.169998,76.180000,76.930000,69.122078,1104200
2006-10-18,77.760002,77.870003,76.430000,76.800003,69.005249,998300
2006-10-19,76.690002,77.269997,76.379997,77.239998,69.400604,762300
2006-10-20,77.190002,77.349998,76.290001,76.410004,68.654854,1064700
2006-10-23,77.070000,77.209999,76.000000,76.709999,68.924408,842200
2006-10-24,77.269997,77.269997,76.230003,76.559998,68.789612,569000
2006-10-25,76.500000,77.379997,76.410004,77.349998,69.499443,751400
2006-10-26,77.720001,78.250000,76.879997,78.129997,70.200279,653700
2006-10-27,78.010002,78.650002,77.059998,77.099998,69.274849,1372900
2006-10-30,76.970001,77.580002,76.449997,77.500000,69.634216,1267400
2006-10-31,77.209999,78.019997,76.739998,77.050003,69.229881,943700
2006-11-01,77.599998,77.599998,75.430000,75.459999,67.801262,1894300
2006-11-02,74.980003,75.699997,74.800003,75.320000,67.675499,1556000
2006-11-03,75.269997,76.070000,75.089996,75.750000,68.061806,721500
2006-11-06,75.809998,77.019997,75.809998,76.720001,68.933388,1081700
2006-11-07,76.669998,77.930000,76.669998,77.239998,69.400604,1571500
2006-11-08,76.580002,77.790001,76.440002,77.580002,69.706131,1344900
2006-11-09,78.120003,78.120003,76.239998,76.709999,68.924408,962800
2006-11-10,76.800003,77.440002,76.470001,77.440002,69.580307,681200
2006-11-13,77.730003,77.919998,77.019997,77.510002,69.643219,516700
2006-11-14,77.900002,79.010002,77.269997,78.910004,70.901123,2566100
2006-11-15,79.320000,80.029999,78.820000,79.620003,71.539040,1262400
2006-11-16,80.279999,80.370003,79.290001,79.540001,71.467171,1341900
2006-11-17,78.919998,79.610001,78.750000,79.610001,71.530045,1030800
2006-11-20,79.639999,79.769997,79.029999,79.529999,71.458206,948000
2006-11-21,79.730003,79.879997,79.230003,79.779999,71.682838,1400700
2006-11-22,80.050003,80.129997,79.550003,80.010002,71.889473,406800
2006-11-24,79.470001,80.099998,79.250000,79.639999,71.557030,241200
2006-11-27,79.730003,79.730003,77.610001,77.769997,69.876808,1350600
2006-11-28,77.269997,77.940002,77.080002,77.730003,69.840858,1602800
2006-11-29,78.150002,79.050003,78.150002,78.940002,70.928078,2713600
2006-11-30,78.900002,79.519997,78.379997,78.900002,70.892143,1575800
2006-12-01,78.870003,79.230003,77.800003,78.629997,70.649536,2516400
2006-12-04,78.900002,80.279999,78.800003,80.040001,71.916451,1431700
2006-12-05,80.769997,80.769997,79.989998,80.339996,72.185959,2171200
2006-12-06,80.250000,80.449997,79.750000,80.099998,71.970345,3181800
2006-12-07,80.160004,80.540001,79.709999,79.760002,71.664864,2235000
2006-12-08,79.430000,80.410004,79.190002,79.730003,71.637924,1624200
2006-12-11,80.089996,80.269997,79.559998,79.949997,71.835548,1553800
2006-12-12,80.250000,80.250000,78.800003,79.050003,71.026901,1395200
2006-12-13,79.449997,79.809998,78.910004,79.370003,71.314407,2557300
2006-12-14,79.370003,80.360001,79.349998,79.379997,71.323425,1720600
2006-12-15,80.300003,80.300003,79.379997,79.540001,71.467171,2380900
2006-12-18,80.000000,80.000000,78.250000,78.570000,70.595612,2318200
2006-12-19,77.860001,79.050003,77.610001,78.500000,70.532722,2485600
2006-12-20,78.300003,79.070000,78.300003,78.820000,70.887978,3836900
2006-12-21,79.089996,79.169998,78.050003,78.389999,70.501259,1443700
2006-12-22,78.199997,78.480003,77.820000,77.900002,70.060532,1082600
2006-12-26,77.849998,78.830002,77.849998,78.809998,70.878990,695800
2006-12-27,79.139999,79.769997,79.040001,79.760002,71.733383,972600
2006-12-28,79.779999,79.879997,79.239998,79.459999,71.463577,1032300
2006-12-29,79.239998,79.610001,78.580002,78.580002,70.672142,2358800
2007-01-03,79.570000,79.699997,77.129997,78.650002,70.735069,3462300
2007-01-04,78.400002,79.209999,77.800003,78.879997,70.941940,2845600
2007-01-05,78.300003,78.489998,77.239998,77.239998,69.466972,2419500
2007-01-08,77.790001,78.139999,77.070000,77.480003,69.682823,2882900
2007-01-09,77.769997,78.089996,76.940002,77.910004,70.069572,1467600
2007-01-10,77.669998,78.290001,77.290001,78.290001,70.411301,1954100
2007-01-11,78.470001,79.379997,78.279999,78.910004,70.968925,1446200
2007-01-12,78.910004,79.970001,78.910004,79.970001,71.922241,1475900
2007-01-16,80.260002,80.290001,79.230003,79.400002,71.409622,2381800
2007-01-17,79.250000,79.760002,79.150002,79.230003,71.256691,2027500
2007-01-18,79.050003,79.110001,77.739998,77.739998,69.916672,1870100
2007-01-19,77.709999,78.750000,77.620003,78.500000,70.600182,1854400
2007-01-22,78.720001,78.720001,77.680000,77.879997,70.042580,1915200
2007-01-23,77.779999,79.120003,77.690002,78.760002,70.834045,3523500
2007-01-24,79.029999,79.730003,77.639999,79.680000,71.661446,3261800
2007-01-25,79.910004,79.910004,78.459999,78.739998,70.816017,2375800
2007-01-26,78.949997,79.180000,78.010002,78.949997,71.004875,1783800
2007-01-29,79.040001,79.750000,78.910004,79.459999,71.463577,1212500
2007-01-30,79.769997,80.029999,79.330002,80.029999,71.976204,1587900
2007-01-31,79.900002,80.599998,79.389999,80.209999,72.138107,2955100
2007-02-01,80.680000,81.169998,80.349998,81.070000,72.911545,1997100
2007-02-02,81.589996,81.589996,80.959999,81.129997,72.965523,966800
2007-02-05,81.199997,81.339996,80.760002,81.000000,72.848572,1645000
2007-02-06,80.930000,81.290001,80.620003,81.099998,72.938538,1108300
2007-02-07,81.370003,81.910004,81.089996,81.910004,73.667015,2515200
2007-02-08,81.589996,82.019997,81.389999,81.919998,73.676018,1005300
2007-02-09,82.040001,82.059998,80.589996,80.900002,72.758667,2469500
2007-02-12,81.199997,81.199997,80.449997,80.849998,72.713699,3416700
2007-02-13,81.019997,81.500000,80.970001,81.500000,73.298271,1221000
2007-02-14,81.690002,82.150002,81.410004,81.790001,73.559128,2566600
2007-02-15,81.779999,82.239998,81.599998,81.949997,73.702965,2201000
2007-02-16,82.029999,82.410004,81.440002,82.309998,74.026764,2108900
2007-02-20,82.250000,83.339996,81.720001,83.169998,74.800224,2183000
2007-02-21,82.959999,83.440002,82.739998,83.330002,74.944130,2268300
2007-02-22,83.639999,83.830002,83.029999,83.709999,75.285873,2763100
2007-02-23,83.559998,83.690002,83.050003,83.500000,75.096992,3064900
2007-02-26,83.989998,83.989998,82.730003,83.169998,74.800224,1963700
2007-02-27,81.400002,81.919998,79.239998,79.239998,71.265724,7130200
2007-02-28,79.559998,80.320000,78.870003,79.910004,71.868263,2857000
2007-03-01,78.620003,80.160004,77.800003,79.500000,71.499527,3054800
2007-03-02,79.300003,79.349998,77.730003,77.750000,69.925636,2204400
2007-03-05,77.000000,78.279999,76.330002,76.389999,68.702492,2189400
2007-03-06,77.449997,78.650002,77.180000,78.150002,70.285378,2121500
2007-03-07,78.279999,78.639999,77.809998,78.029999,70.177460,1498300
2007-03-08,78.980003,79.470001,78.370003,78.669998,70.753075,1417500
2007-03-09,79.190002,79.360001,78.410004,78.980003,71.031883,1391100
2007-03-12,79.220001,79.529999,78.690002,79.419998,71.427628,1094200
2007-03-13,78.900002,79.050003,77.199997,77.459999,69.664818,5906200
2007-03-14,77.330002,78.150002,76.459999,77.989998,70.141525,2799700
2007-03-15,78.010002,78.739998,77.910004,78.730003,70.807030,1657100
2007-03-16,78.879997,78.879997,77.900002,78.199997,70.330368,1700600
2007-03-19,78.650002,79.269997,78.639999,79.040001,71.085846,2621500
2007-03-20,79.050003,79.660004,78.809998,79.660004,71.643478,1583900
2007-03-21,79.760002,81.309998,79.550003,81.169998,73.001503,2091700
2007-03-22,81.519997,81.540001,80.879997,81.349998,73.163353,1447100
2007-03-23,81.279999,81.589996,81.180000,81.379997,73.256096,995600
2007-03-26,81.410004,81.669998,80.720001,81.379997,73.256096,1852700
2007-03-27,81.309998,81.370003,80.629997,80.959999,72.878006,1547800
2007-03-28,80.559998,80.730003,79.839996,80.500000,72.463982,2074200
2007-03-29,81.000000,81.029999,79.669998,80.400002,72.373924,3045000
2007-03-30,80.389999,81.040001,79.900002,80.699997,72.643936,4137500
2007-04-02,80.870003,80.879997,80.260002,80.800003,72.733955,3231000
2007-04-03,81.050003,81.900002,81.050003,81.699997,73.544144,2654600
2007-04-04,81.559998,81.830002,81.279999,81.779999,73.616165,1521600
2007-04-05,81.650002,82.150002,81.559998,82.080002,73.886192,978400
2007-04-09,82.059998,82.790001,81.660004,81.949997,73.769203,801900
2007-04-10,81.809998,82.500000,81.809998,82.230003,74.021271,2376100
2007-04-11,82.360001,82.360001,81.250000,81.750000,73.589142,1245400
2007-04-12,81.470001,82.449997,81.129997,82.389999,74.165276,2255400
2007-04-13,82.599998,82.970001,82.070000,82.970001,74.687325,1522900
2007-04-16,83.309998,84.190002,83.160004,84.050003,75.659546,1150800
2007-04-17,84.169998,84.190002,83.580002,83.830002,75.461540,1034500
2007-04-18,83.529999,83.720001,83.180000,83.440002,75.110474,1401800
2007-04-19,82.589996,83.489998,82.199997,83.000000,74.714394,2512300
2007-04-20,83.720001,84.169998,83.330002,84.169998,75.767570,3842900
2007-04-23,83.930000,84.360001,83.580002,83.870003,75.497513,1747800
2007-04-24,84.019997,84.040001,83.000000,83.720001,75.362518,1479100
2007-04-25,84.190002,84.540001,83.550003,84.139999,75.740547,1381100
2007-04-26,84.139999,84.690002,83.699997,84.529999,76.091652,1235700
2007-04-27,84.339996,84.449997,83.910004,84.209999,75.803574,1259100
2007-04-30,84.489998,84.489998,82.639999,82.699997,74.444321,1715000
2007-05-01,82.900002,82.900002,81.779999,82.779999,74.516342,2991400
2007-05-02,82.889999,84.260002,82.580002,83.830002,75.461540,2127700
2007-05-03,84.110001,84.370003,83.779999,84.040001,75.650551,1456700
2007-05-04,84.480003,84.650002,83.970001,84.650002,76.199646,1584800
2007-05-07,84.370003,84.760002,84.239998,84.389999,75.965607,1216900
2007-05-08,84.010002,84.320000,83.279999,84.169998,75.767570,1550300
2007-05-09,83.820000,85.029999,83.519997,84.760002,76.298668,2832500
2007-05-10,84.019997,84.320000,82.870003,83.250000,74.939438,1891300
2007-05-11,83.570000,84.320000,83.309998,84.320000,75.902603,1197700
2007-05-14,84.120003,84.300003,83.139999,83.330002,75.011444,1349000
2007-05-15,83.199997,83.970001,82.430000,82.680000,74.426331,1762200
2007-05-16,82.800003,83.129997,82.019997,83.089996,74.795380,1820300
2007-05-17,82.809998,83.080002,82.360001,82.529999,74.291290,1244600
2007-05-18,83.019997,83.989998,82.739998,83.739998,75.380486,2956500
2007-05-21,83.660004,85.330002,83.660004,84.980003,76.496696,2682500
2007-05-22,84.930000,85.779999,84.820000,85.580002,77.036827,2891800
2007-05-23,85.639999,86.360001,85.190002,85.309998,76.793755,3554400
2007-05-24,85.339996,85.830002,83.699997,84.040001,75.650551,6542700
2007-05-25,84.360001,84.879997,84.279999,84.800003,76.334702,2867500
2007-05-29,84.940002,85.529999,84.860001,85.419998,76.892792,2351900
2007-05-30,84.529999,85.959999,84.500000,85.760002,77.198837,2459200
2007-05-31,86.129997,86.610001,86.000000,86.550003,77.909943,4100100
2007-06-01,86.879997,87.440002,86.459999,86.970001,78.288040,2548300
2007-06-04,86.830002,87.199997,86.519997,87.160004,78.459099,7538700
2007-06-05,86.870003,86.970001,86.129997,86.650002,78.000031,4204300
2007-06-06,86.230003,86.230003,85.410004,85.779999,77.216843,3670400
2007-06-07,85.419998,85.760002,84.139999,84.150002,75.749573,4605300
2007-06-08,84.129997,85.320000,83.830002,85.160004,76.658783,3821800
2007-06-11,84.809998,85.449997,84.550003,85.040001,76.550705,4334500
2007-06-12,84.620003,84.959999,83.580002,83.580002,75.236458,3444200
2007-06-13,84.540001,86.309998,84.010002,85.599998,77.054810,3326600
2007-06-14,85.410004,85.989998,85.110001,85.580002,77.036827,2725400
2007-06-15,86.980003,87.040001,86.510002,87.040001,78.351074,2720800
2007-06-18,87.480003,87.480003,86.190002,86.690002,78.036003,2795500
2007-06-19,86.379997,87.050003,86.029999,86.820000,78.153015,4038600
2007-06-20,87.199997,87.199997,85.349998,85.440002,76.910789,2856700
2007-06-21,85.370003,86.260002,84.820000,86.260002,77.648926,3722100
2007-06-22,86.089996,86.089996,84.910004,85.489998,76.955811,4118500
2007-06-25,85.570000,86.110001,84.550003,85.040001,76.550705,4648300
2007-06-26,85.510002,85.510002,84.449997,84.510002,76.073631,3630000
2007-06-27,84.330002,86.419998,84.050003,86.320000,77.702957,4606400
2007-06-28,86.470001,86.959999,86.099998,86.199997,77.694809,2463100
2007-06-29,86.669998,87.050003,85.550003,85.849998,77.379349,4588700
2007-07-02,86.440002,87.120003,86.190002,87.089996,78.496994,3980700
2007-07-03,87.300003,87.650002,87.160004,87.510002,78.875549,2132400
2007-07-05,87.680000,87.820000,87.050003,87.650002,79.001762,5655500
2007-07-06,87.849998,88.250000,87.320000,88.099998,79.407379,3921300
2007-07-09,88.239998,88.360001,87.699997,88.099998,79.407379,2785900
2007-07-10,87.669998,87.730003,86.669998,86.760002,78.199585,4516100
2007-07-11,86.650002,87.269997,86.330002,87.269997,78.659225,3330500
2007-07-12,87.480003,88.790001,87.279999,88.400002,79.677765,3453200
2007-07-13,88.599998,88.860001,88.239998,88.669998,79.921127,4508700
2007-07-16,88.500000,88.889999,87.949997,88.250000,79.542572,2399600
2007-07-17,88.519997,88.849998,88.269997,88.320000,79.605659,2489800
2007-07-18,87.900002,88.180000,86.820000,88.180000,79.479462,3244100
2007-07-19,88.709999,88.879997,88.419998,88.510002,79.776924,2326400
2007-07-20,88.510002,88.690002,86.519997,87.180000,78.578148,4932500
2007-07-23,87.349998,87.919998,87.080002,87.080002,78.487999,2702200
2007-07-24,85.870003,86.250000,84.599998,84.989998,76.604225,4326500
2007-07-25,85.470001,85.820000,83.809998,84.720001,76.360847,4059200
2007-07-26,82.989998,84.089996,81.489998,82.580002,74.432007,7999600
2007-07-27,82.370003,83.269997,80.510002,80.510002,72.566254,7591800
2007-07-30,81.360001,82.570000,80.589996,82.089996,73.990356,3975400
2007-07-31,83.169998,83.309998,81.000000,81.449997,73.413513,5537000
2007-08-01,81.190002,82.269997,80.309998,81.650002,73.593758,5842400
2007-08-02,82.089996,82.459999,81.419998,82.449997,74.314827,3769900
2007-08-03,82.459999,82.510002,79.279999,79.610001,71.755066,4428600
2007-08-06,80.080002,81.000000,78.339996,80.550003,72.602303,7944600
2007-08-07,80.459999,82.279999,80.010002,82.110001,74.008385,5206400
2007-08-08,82.930000,85.529999,82.930000,84.769997,76.405930,5199500
2007-08-09,82.919998,84.809998,81.449997,82.919998,74.738472,6047200
